inliers,drift,lin_vel,ang_vel,entropy,target_uncertainty
113,0.031971583914572,0.17860920579562967,0.07768103790297132,0.8185055770379421,0.3345479560918918
104,0.04836152350652133,0.4091587610261058,0.1807876166977363,0.5019885535635965,0.354238128547683
138,0.14332515284115113,0.46833813836000304,0.09625786224816067,0.26114101984523785,0.2557239864253479
56,0.13721867161572246,0.3471547711452852,0.09118111161936285,0.6701021998692832,0.5759896890757521
69,0.10768111278363075,0.43283739073319216,0.10789454584188209,0.8616298487717235,0.5553967895963652
137,0.028450715850022117,0.3297219837342343,0.16787427993243928,0.3528940733831012,0.20233417091461586
129,0.048464203380013685,0.2645860043036646,0.1670193414084237,0.388514194730713,0.2511283585515244
128,0.11138794183093498,0.2668479749271623,0.04927193974679349,0.42589738717728265,0.27113740098201544
103,0.13015926546580314,0.4751375413672988,0.14754386542368247,0.16863318091792545,0.35088752127228096
137,0.17428827332071353,0.2904140100671349,0.01679403246708384,0.36942948566248834,0.2764629561079734
149,0.22816060662059176,0.2297132491568705,0.10190428622392257,0.6731233690639811,0.3837309342608978
147,0.22512257447709508,0.4048610138134323,0.1749378621301951,0.5241288129764846,0.3864112244767605
57,0.20855322432636605,0.38061136393423156,0.16716981988423635,0.8108452932428353,0.6957348884959911
145,0.06845282614117057,0.13504424123387931,0.18893661408528356,0.25200232883698326,0.2025826549285636
88,0.1148115609695906,0.13378231677546348,0.12556901029737644,0.12612699877556902,0.36478340874669585
144,0.04113051474053568,0.19353536988558992,0.09073562126534128,0.6652433441484719,0.224360380602313
125,0.18875127722398058,0.46328243868783603,0.07674028183923713,0.2656014489366988,0.3286925520246171
79,0.1235447754501177,0.3265962479610103,0.02726294715385709,0.7453068168324026,0.4841568401331293
78,0.21601740947428197,0.3034937216726391,0.17630643069755914,0.4662315702635562,0.5741845548585887
97,0.06999517227276297,0.14526674540514156,0.1023557063067926,0.5032696584811487,0.36359186926443343
141,0.024163334787586407,0.26114476983936774,0.09204145481277812,0.8303875056120655,0.25164108435635213
125,0.04023389896800018,0.4003981048463263,0.08334675816763165,0.5481365906350495,0.25417653046526273
50,0.13084100529072823,0.3139393615101379,0.07951927204341819,0.7217122443410403,0.5939070624472307
61,0.13591823894838595,0.18818714232175557,0.143818534722505,0.8141191778336071,0.6096776645092707
71,0.10320980734528068,0.1826577456939636,0.08773357017728212,0.2592505080246623,0.416832356286598
147,0.0445256549949241,0.19302340588178013,0.1266482397020038,0.3392906925262218,0.16759052388147758
70,0.1865817460450929,0.3886145272133026,0.06642336288969677,0.8041138076603652,0.5953156781285354
97,0.06725551534075212,0.445907787214051,0.14364401718835956,0.43048643265467923,0.3630848572129566
130,0.2299762674631948,0.2619647531958116,0.06354664745066854,0.8296984900437563,0.458336997705894
76,0.05045993180213866,0.11667016243339066,0.13627920847149527,0.81855290929978,0.48563620387047896
127,0.21971011388324366,0.3729915351711288,0.0651527966979681,0.7596505969002064,0.44473034055414784
67,0.1650968443322289,0.11814051778826591,0.04147570965210393,0.7729697955192143,0.5687714028636904
97,0.1205777930011619,0.26948818036307143,0.11050354625524893,0.7121933053791945,0.4541600932789842
136,0.12576755915502746,0.34620822667176465,0.16441256908585916,0.6715069772049422,0.35525722631485684
126,0.019600941066207127,0.15309686679247536,0.16822616903512194,0.7896700871137267,0.31486533199638056
136,0.14662859687030289,0.18440053903314368,0.01071972994418278,0.4226031215596987,0.26277425347288547
119,0.039785155523925926,0.28527849033658886,0.1672654862438285,0.3518332092979345,0.26607947632865164
56,0.12636918509736478,0.4497081956342286,0.035807339006664135,0.6542948719141992,0.5409141765731339
128,0.24078694704662051,0.28252083160630864,0.13520006285252165,0.1669678103786545,0.3701818395586981
125,0.17054843736475786,0.3930159625341133,0.01017696839346789,0.8545009995332609,0.4034645808923214
148,0.07517596818325178,0.1461569587511863,0.05453140335897244,0.7404652743226994,0.24356398757305547
121,0.1041082600608322,0.1769077337703646,0.08438102682577926,0.15668978979924467,0.24578780274490963
112,0.21029085937236466,0.27535291074873125,0.01033028481483073,0.2813511449626783,0.3636641163535962
127,0.13389014929566304,0.13662502910051738,0.15364223557440923,0.4144097828308201,0.33383998516202446
72,0.01685452983850065,0.12479177736578798,0.16381562314011355,0.49603091238360597,0.4139015085874172
62,0.027309806117442548,0.25697064197447317,0.062119481939757304,0.7000173068463179,0.4534300796508648
131,0.13018544003659974,0.41115134262694086,0.10054472684347443,0.5356006189724417,0.3215049105648179
136,0.08832856532050963,0.13906904953489618,0.1805349212491251,0.7167162851060207,0.3370529343093129
52,0.07484786759620175,0.36405345756893537,0.01640132245885779,0.3789100468483312,0.44370561918979085
110,0.145823941262206,0.4985108104543724,0.196842062438335,0.2953895972231407,0.38905629155594756
144,0.2313651779630295,0.30333638137463326,0.1232535668228397,0.23198301086915718,0.3219266890696939
85,0.1749832208845302,0.4325349881045265,0.036120642208219644,0.31623716246230194,0.4301805881718255
73,0.17804920874309305,0.3642461604536733,0.036519726632862404,0.3156427767830202,0.46898073387853273
110,0.09285039958361846,0.10354848546950907,0.047146601800749977,0.6618556096951752,0.35479512228459165
55,0.22969355348098053,0.20301773505378123,0.045623243107335294,0.5593948306855226,0.6218524615129212
106,0.07236635740538978,0.24336399105117362,0.12038544334544089,0.6017894545413023,0.36564178991128765
98,0.07489503381792399,0.2606435100465776,0.08147656751366124,0.7708611984092817,0.41016839712345243
74,0.13630590541832538,0.22159039575479633,0.14366378235033486,0.7785087330312712,0.563842574422881
75,0.021349737126923056,0.21145699878174404,0.17810770025675662,0.87430009766483,0.49031786304989944
70,0.15961853578047605,0.33284019671089715,0.177694446232087,0.3430750066762716,0.5233494620305176
99,0.069023060521124,0.47643212946492575,0.014647219026829746,0.22007705520965537,0.2649950531216746
148,0.14210825730554394,0.16931693826948138,0.1711647362046652,0.8066628335360232,0.3636958927640603
88,0.15712569415596095,0.20556162303330186,0.14797926959365015,0.8681894561477591,0.5602427238073768
63,0.14534242218778692,0.37364989323520836,0.16645341253693685,0.6655813207875936,0.5915058091413017
91,0.17892680036542688,0.3403871513096122,0.14707601936097306,0.7979658335870544,0.5564576947906843
80,0.07082636896037353,0.3051057433074038,0.06983436513720478,0.5166894599619324,0.40501537011160454
76,0.1593495773036733,0.23756904078905047,0.19501956562477044,0.7486676418276684,0.5931559741887479
94,0.2156615582846085,0.2515036310939863,0.0708860172539805,0.6312862124185221,0.5167070518414443
101,0.08025188354022858,0.19337900175805578,0.11180417301478998,0.18463327866685414,0.30087502012549255
85,0.2127838923074887,0.23665471326266496,0.09728813851756286,0.7928094753485324,0.5839826535534715
118,0.12707083203619368,0.4380293759205355,0.058646408248122575,0.2306524879831942,0.27995280972846215
84,0.08807384827637693,0.10636834901813984,0.10646795100653292,0.10047686191554206,0.33994901623446083
96,0.12543694037580183,0.33911067915906357,0.08358942863482022,0.28469114461234035,0.3652672467146178
56,0.011385742905661135,0.43023108048861425,0.11241438863914423,0.8060735921878959,0.4984276425083319
84,0.21808202443088046,0.4678409726346845,0.18868070704076545,0.7164205127642421,0.613030207356947
127,0.010428643740353375,0.3310088765260164,0.05566335102558392,0.649488941853438,0.23054890814723922
111,0.08005950309651341,0.1506984185746478,0.015169765288840223,0.2821507955949918,0.25155161802139653
147,0.16806426536649174,0.42094066766738847,0.1386276450682968,0.15747406087987167,0.24720370903313563
140,0.04180503802768385,0.14602401588172415,0.05034609451493522,0.23936927189337887,0.13563682640956531
74,0.23678730464072492,0.4789989666202664,0.07997950794888792,0.1626372428262859,0.5056278259214648
81,0.16777435768660168,0.41291888926543086,0.19812027006030639,0.3194338189142242,0.5011317937249089
141,0.0569296625263082,0.1771184124789214,0.16121755598108925,0.1631692124074906,0.1753575611476112
128,0.17851103626811365,0.3786468829141447,0.10111568030126039,0.15659306997284725,0.29842481875637594
94,0.20777151899467836,0.10056343551782554,0.17066876991175708,0.6311267684233094,0.5494872287445752
76,0.014289707900591572,0.3595073661209085,0.1589296481714784,0.4742989288606231,0.3932923821512484
145,0.17946713080785687,0.3531267152031603,0.19962058436592298,0.587594275595913,0.37388750659262293
150,0.06436870646849813,0.3972024236301954,0.12315629705610907,0.7083400117895206,0.24886235700199605
115,0.1319452080014651,0.2982240112857915,0.049526350533846,0.3899559525961068,0.32155241793407835
145,0.15293197050782556,0.2019248103369482,0.15033921660611962,0.10284829099821167,0.2333441182991332
133,0.127426011438569,0.49468842756900333,0.02354838672396601,0.6239425881332064,0.2998912826109398
54,0.20056910576428658,0.4303381578918263,0.18510436290327217,0.7801442291523827,0.6985827861796434
123,0.2220099108874188,0.4562482043700862,0.1582141267766846,0.26124039808287886,0.39634265012592657
134,0.02184123999469644,0.2557123091484147,0.059365116621815185,0.5219088411138528,0.19578493086672344
93,0.20846698964881602,0.23154290661198648,0.033047150511293616,0.38548694903443304,0.4489365406953385
84,0.22809944573232796,0.2597356706164494,0.0297656074412491,0.35095947733257704,0.4853876396021102
68,0.21156883428634804,0.3021797754852168,0.18693701834154525,0.3025987288811536,0.5717065039705621
70,0.14538069317923583,0.14437290785875712,0.09990745952436066,0.35149431147627486,0.4811044699663115
78,0.07111661932516587,0.27718893339725337,0.0913351286858856,0.2628346833798546,0.3691059455429745
116,0.1415133704925498,0.17484599794341152,0.1432427014770522,0.4785898058497601,0.3823770752040677
121,0.1862134020239423,0.24390578268063018,0.14000908580308222,0.641504016532583,0.4388964994492976
147,0.24466251260106858,0.1132463908499489,0.04123711915640592,0.6638714125329697,0.37846539151011804
90,0.10092676490140676,0.25883008427294274,0.10966199745699585,0.1286733304921775,0.34043355349249993
90,0.04448236494024421,0.2048863608778555,0.14340029434099333,0.5661936710405124,0.3906329803907196
109,0.19610524740566435,0.13995156763140196,0.14991715719358775,0.758452156864114,0.5111520169153558
129,0.06377920008536801,0.3557208466818812,0.08681245856636839,0.209432432533072,0.19701275000999297
116,0.1995247810016214,0.27781959333038914,0.030615148511499234,0.7711429797122853,0.4480469582485161
87,0.08970207054957947,0.3250824351858774,0.171475321670507,0.8776466109745257,0.5138513143577295
90,0.10265995643600755,0.14252313927945282,0.19385289783712062,0.49799368074038386,0.44953385607533186
106,0.052352392844547214,0.18570741337905006,0.042823209493221936,0.1898918389066184,0.23422480513870497
130,0.20974438912402404,0.35116466983610917,0.03435455306733908,0.7640629445017425,0.41532436033890585
116,0.05376477226904575,0.35895291732823764,0.0940826451198141,0.27877045605610357,0.24377544430128753
102,0.12275931352540115,0.45885008329114074,0.18880839302017532,0.8864066637842916,0.5072880721377895
117,0.07398894421685218,0.3001541587544273,0.16089584748480515,0.49326380060016617,0.3286011489091223
104,0.019488199752628485,0.38703408614125,0.1008244776580056,0.755856439747739,0.3470404587901157
110,0.19136914697020557,0.3318959520166195,0.07393321375898126,0.6495860068556681,0.4517227191479112
104,0.2403679094516992,0.21022862083270702,0.017239180403335892,0.8775610451218874,0.5367389996922411
61,0.06477592084653545,0.1863558509167992,0.13186628326614006,0.6159982700119824,0.5012444960707344
133,0.1389481798046201,0.16995320780069184,0.08698049704234237,0.29463402934897887,0.2697723665108908
61,0.0154957153165756,0.24645867351635578,0.04423319644159265,0.42173828169491356,0.38298707870053783
57,0.04478852034227442,0.45776065793425147,0.0792269850021637,0.7091705596202911,0.4928345742329707
65,0.08343087222383185,0.2532219975717307,0.13704599978181028,0.43595316208879076,0.47209681733193093
112,0.1226213455028607,0.3883094723525916,0.11787789895045934,0.23573566227981307,0.31865750298872103
94,0.22487406072321547,0.3475192248376707,0.04263842545024299,0.42517037238147737,0.47247609930728657
98,0.09004681550280991,0.23067601575107852,0.15152702773461935,0.7522562408895075,0.4481041932242782
68,0.11636983968396383,0.13183843389668196,0.14077058745727636,0.40651172516018963,0.4883434357305159
53,0.237229022433607,0.3087181888990532,0.09344695822917057,0.3446387351195675,0.610812650505828
134,0.24157055558368107,0.42414751920511296,0.0655537038079053,0.7501597821749173,0.4416669379834585
57,0.24700507867332547,0.48945540857484626,0.10780926356444592,0.3895565323445487,0.622339582700681
94,0.1987828435019579,0.3061702214837359,0.1765940936498051,0.5653791536980888,0.5306180273513019
85,0.015201286034660165,0.15447919684444136,0.16134296665418685,0.8630057567125143,0.44581949543537175
120,0.09015055634304683,0.13052628872814515,0.122127988332489,0.3148443338635918,0.2829555628144561
68,0.09269981703525411,0.3503078776022418,0.18216478319759727,0.29678567405898815,0.4616528834225653
50,0.11499616541682381,0.23600526877579764,0.15180299368145914,0.6495584630053208,0.5941294389487892
109,0.17224627456086644,0.3106646508135925,0.09395419410992198,0.6430631763558831,0.44421596001992525
95,0.02778777448595956,0.47568613092504985,0.17905723102580162,0.4159175569180472,0.34481540083129375
98,0.03427571094186667,0.34976050555881566,0.04412285259425598,0.8386549034243415,0.3722282615702507
101,0.09283868244829091,0.1133483828828243,0.15101497751337706,0.22691428276337344,0.33634366176148733
72,0.19970695906499233,0.4979485912837034,0.065242571556284,0.592653706568541,0.5583640330947149
133,0.18102658625734688,0.4109331944538148,0.13400938741287918,0.3906556722282538,0.3456588170424147
72,0.12858063048712456,0.3805758162075672,0.15943671056640216,0.31429195624113127,0.4763556429131992
74,0.011697447370923859,0.19874976757127372,0.17901517041375728,0.8947054869860328,0.489074868196541
76,0.2458972086766529,0.4956790399047909,0.1711544219293109,0.23621601480111076,0.5590124595409341
